"basket","Giỏ hàng"
"My Orders","Đơn mua"
"My Wish List","Yêu thích"
"My Account","Tài khoản của tôi"
"Sign In","Đăng nhập"
"Create an Account","Đăng ký"
"Sign Out","Đăng xuất"
"categories","Danh mục"
"Enter Keyword or Item","Tìm kiếm sản phẩm"
"View All","Xem tất cả"
"Remaining","Còn lại"
"Account","Tài khoản"
"Menu","Danh mục"
"Success","Thành công"
"You have added","Bạn đã thêm"
"to your cart","vào giỏ hàng"
"system","Hệ thống"
"Order Summary","Thông tin đơn hàng"
"Items in Cart","sản phẩm"
"Item in Cart","sản phẩm"
"Apply Discount","Áp dụng"
"Enter discount code","Mã khuyến mãi"
"Place Order","ĐẶT HÀNG"
"Shipping","Phí vận chuyển"
"Cart Subtotal","Tổng tiền hàng"
"Subtotal","Tổng tiền"
"Order Total","Tổng thanh toán"
Qty,Số lượng
"Not yet calculated","Chưa tính"
"Show more", "Xem thêm"
"Show less","Rút gọn"
"Description","Chi tiết sản phẩm"
"Add to Cart","Thêm vào giỏ hàng"
"Buy Now","Mua ngay"
"SKU","Mã sản phẩm"
"Brand:","Thương hiệu:"
"Sort By","Sắp xếp theo"
"Home", "Trang chủ"
"Shop By","BỘ LỌC TÌM KIẾM"
"Filter","Lọc"
"Now Shopping by","Kết quả tìm kiếm"
"Clear All","Xóa tất cả"
"Shipping Method","Phương thức vận chuyển"
"Payment Method","Phương thức thanh toán"
"Cash On Delivery","Thanh toán khi nhận hàng"
"No payment method selected","Chưa lực chọn phương thức thanh toán"
"Attention","Chú ý"
"Discount","Giảm giá"
"Register","Đăng ký"
"Login","Đăng nhập"
"See Details","Xem chi tiết"
"Name","Tên"
"Confirm Password","Xác nhận mật khẩu"
"Sign Up for Newsletter","Đăng ký nhận bản tin"
"Back","Quay lại"
"Added","Đã thêm"
"Adding...","Đang thêm"
"Are you sure you would like to remove all items from the shopping cart?","Bạn có chắc chắn muốn xóa tất cả các mặt hàng khỏi giỏ hàng không?"
"Delete All","Xóa tất cả"
"Update","Cập nhật"
"We could not find anything for %1","Chúng tôi không tìm thấy kết quả cho %1"
"%1 Items in Cart","%1 sản phẩm"
"Items in Cart","sản phẩm"
"Proceed to Checkout","ĐẶT HÀNG"
"We can't find products matching the selection.","Không có sản phẩm nào phù hợp với lựa chọn của bạn."
"Add to Wishlist","Thêm vào danh sách yêu thích"
"Regular Price","Giá gốc"
"Be the first to review this product","Trở thành người đầu tiên đánh giá sản phẩm"
"Your session has expired","Phiên làm việc của bạn đã hết hạn"
"Free gift <strong>%1</strong> was added to your shopping cart","Quà tặng miễn phí <strong>%1</strong> đã được thêm vào giỏ hàng của bạn"
"You added %1 product to your shopping cart.","Bạn đã thêm %1 vào giỏ hàng của bạn."
"You added %1 to your <a href=""%2"">shopping cart</a>.","Bạn đã thêm %1 vào <a href=""%2"">giỏ hàng</a>."
"%1 and above","%1 và trên %1"
"The coupon code isn't valid. Verify the code and try again.","Mã giảm giá không hợp lệ. Xin vui lòng nhập lại."
"The coupon code ""%1"" is not valid.","Mã giảm giá ""%1"" không hợp lệ."
"Apply Discount Code","Mã giảm giá"
"Apply Discount","Áp dụng"
"You can create an account after checkout.","Bạn có thể tạo một tài khoản sau khi thanh toán."
"You already have an account with us. Sign in or continue as guest.","Bạn đã có một tài khoản với chúng tôi. Đăng nhập hoặc tiếp tục với tư cách khách."
"Forgot Your Password?","Quên mật khẩu?"
"Ship Here","Giao hàng tại đây"
"Shipping Address","Thông tin khách hàng"
"No payment method selected","Bạn chưa chọn phương thức thanh toán."
"Please enter your email address below to receive a password reset link.","Vui lòng nhập địa chỉ email của bạn dưới đây để nhận liên kết đặt lại mật khẩu."
"Please type the letters and numbers below","Vui lòng nhập mã bên dưới"
"Reload captcha","Tải lại"
"Reset My Password","Đặt lại mật khẩu"
"Are you sure you want to remove all items from your shopping cart?","Bạn có chắc chắn muốn xóa tất cả các mặt hàng khỏi giỏ hàng không?"
"Cancel","Hủy"
"OK","Xóa"
"Password","Mật khẩu"
"Show Password","Hiển thị mật khẩu"
"Customer Login","Đăng nhập"
"Login","Đăng nhập"
"If you have an account, sign in with your email address or mobile number.","Nếu bạn dã có tài khoản,bạn có thể đăng nhập với địa chỉ email hoặc số điện thoại"
"Remove item","Xóa sản phẩm"
"Continue Shopping","Tiếp tục mua hàng"
"Update Shopping Cart","Lưu chỉnh sửa"
"You have no items in your shopping cart.","Không có sản phẩm nào trong giỏ hàng"
"Shopping Cart","Giỏ hàng"
"Click <a href=""%1"">here</a> to continue shopping.","Click <a href=""%1"">Tiếp tục mua sắm</a> để tiếp tục mua hàng"
"Contact Information","Thông tin liên lạc"
"Change Password","Thay đổi mật khẩu"
"Address Book","Địa chỉ"
"Manage Addresses","Quản lí địa chỉ"
"You have not set a default billing address.","Bạn chưa chọn địa chỉ thanh toán mặc định"
"You have not set a default shipping address.","Bạn chưa chọn địa chỉ vận chuyển mặc định"
"Edit Address","Sửa địa chỉ"
"My Vouchers","Mã giảm giá của tôi"
"Edit Account Information","Chỉnh sửa thông tin tài khoản"
"Subscription option","Lựa chọn bản tin"
"General Subscription","Bản tin chung"
"You don't have any vouchers.","Bạn chưa có mã giảm giá nào"
"You are signed out","Bạn đã đăng xuất"
"General Subscription","Bản tin chung"
"You have signed out and will go to our homepage in 5 seconds.","Bạn đã đăng xuất và sẽ chuyển về trang chủ trong 5 giây"
"Please enter the same value again.","Vui lòng nhập lại cùng một giá trị"
"You have successfully logged in.","Bạn đã đăng nhập thành công"
"Price","Giá"
"Item","Sản phẩm"
"View and Edit Cart","Xem & sửa giỏ hàng"
"Read More","Xem thêm"
"Categories were not found","Không tìm thấy danh mục"
"Categories","Danh mục tin"
"Recent posts","Tin mới nhất"
"Day","Ngày"
"Month","Tháng"
"Year","Năm"
"Cancel coupon","Hủy mã"
"Clear Shopping Cart","Xoá giỏ hàng"
"Copy","Sao chép"
"Expiration: ","Áp dụng đến: "
"View detail","Chi tiết"
"Login with Your Social Profile","Đăng nhập bằng tài khoản xã hội của bạn"
"Continue with %1","%1"
"Search results for: '%1'","Kết quả tìm kiếm cho: '%1'"
"Store ID is not specified. Please, choose a store for pickup.","ID cửa hàng không được chỉ định. Vui lòng chọn một cửa hàng để nhận hàng."
"Please update or cancel Billing Address Form.","Vui lòng cập nhật hoặc hủy mẫu địa chỉ"
"New Address","Địa chỉ mới"
"Update Cart","CẬP NHẬT GIỎ HÀNG"
"Order Information","Thông tin đơn hàng"
"The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.","Tài khoản hoặc mật khẩu không chính xác. Xin vui lòng nhập lại tài khoản và mật khẩu."
"Please enter a valid mobile number.","Vui lòng nhập lại số điện thoại."
"A customer with the same mobile number already exists in an associated website.","Số điện thoại đã tồn tại. Vui lòng nhập số điện thoại khác"
"Newsletters","Bản tin"
"You aren't subscribed to our newsletter.","Bạn chưa đăng ký nhận bản tin của chúng tôi."
"You are subscribed to ""General Subscription"".","Bạn đã đăng ký ""Bản tin chung""."
"View Order","Xem đơn hàng"
"Go back","Quay lại"
"Don’t have an Account?","Bạn chưa có tài khoản?"
"We could not find anything for <b>""%search_query%""</b>","Chúng tôi không tìm thấy kết quả cho <b>""%search_query%""</b>"
"Set a New Password","Đặt lại mật khẩu"
"Confirm New Password","Xác nhận mật khẩu mới"
"Password Strength","Độ mạnh của mật khẩu"
"Thank you for your purchase!","Cảm ơn bạn đã mua hàng!"
"We'll email you an order confirmation with details and tracking info.","Chúng tôi sẽ gửi email xác nhận thông tin đơn hàng và theo dõi chi tiết đơn hàng tới bạn."
"Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.","Độ dài tối thiểu của trường này phải bằng hoặc lớn hơn %1 ký tự. Khoảng trắng đầu và cuối sẽ bị bỏ qua."
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","Mật khẩu tối thiểu phải từ %1 ký tự trở lên. Chấp nhận: Chữ thường, Chữ hoa, Chữ số, Ký tự đặc biệt."
"Default Addresses","Địa chỉ mặc định"
"Change Billing Address","Thay đổi địa chỉ thanh toán"
"Change Shipping Address","Thay đổi địa chỉ giao hàng"
"Additional Address Entries","Các địa chỉ bổ sung"
"You have no other address entries in your address book.","Bạn không có địa chỉ khác trong sổ địa chỉ của bạn."
"%1 Item","%1 mục"
"Items %1 to %2 of %3 total","Mục %1 đến %2 trên tổng số %3"
"We have updated your subscription.","Thông tin đăng ký của bạn đã được cập nhật."
"Change Email","Thay đổi Email"
"Change Mobile Number","Thay đổi số điện thoại"
"Change Email and Password","Thay đổi Email và Mật khẩu"
"Change Email, Mobile Number and Password","Thay đổi Email, Số điện thoại và Mật khẩu"
"Change Email and Mobile Number","Thay đổi Email và Số điện thoại"
"Change Mobile Number and Password","Thay đổi Số điện thoại và Mật khẩu"
"Current Password","Mật khẩu hiện tại"
"Confirm New Password","Xác nhận mật khẩu mới"
"Show","Hiện"
"per page","trên một trang"
"Order","Đơn hàng"
"The order was not successful!","Đơn hàng không thành công!"
"crosssell","Sản phẩm liên quan"
"The order was not successful!","Đặt hàng không thành công!"
"Failured","Thất bại"
"Customer name","Tên khách hàng"
ustomer name:","Tên khách hàng"
"Message","Tin nhắn"
"Attach File","Ảnh đính kèm"
"Return","Hoàn trả"
"Return Qty","Số lượng hoàn trả"
"Please choose","Xin vui lòng chọn"
"Return #%1","Hoàn trả #%1"
"Product Details","Thông tin chi tiết sản phẩm"
"Return Details","Thông tin hoàn trả"
"Items Conditions","Tình trạng sản phẩm"
"Tracking Information","Theo dõi đơn hàng"
"Tracking Number","Số theo dõi"
"Remove","Xóa"
"Delivered","Vận chuyển"
"Attach File","Tập tin đính kèm"
"Save Address","Lưu địa chỉ"
"You have placed no orders.","Bạn chưa đặt hàng."
"This is the billing and shipping address.","Đây là địa chỉ thanh toán và giao hàng."
"You can track your order status by creating an account.","Bạn có thể theo dõi trang thái đơn hàng của mình bằng cách tạo tài khoản"
"Use as my default billing address","Sử dụng làm địa chỉ thanh toán mặc định"
"Use as my default shipping address","Sử dụng làm địa chỉ giao hàng mặc định"
"Paid Time","Thời gian thanh toán"
"Total Money","Tổng số tiền"
"Signature is incorrect","Đơn hàng của bạn đã được hủy"
"Relevance","Mức độ liên quan"
"You have successfully logged in using your %1 account.","Bạn đã đăng nhập thành công bằng tài khoản %1."
"Recent Orders","Đơn đã đặt"
"Ship To","Người nhận"
"It's a default billing address.","Đây là một địa chỉ thanh toán mặc định."
"It's a default shipping address.","Đây là một địa chỉ giao hàng mặc định."
"Click sign in now","Nhấp đăng nhập ngay."
"New notification received","Thông báo mới nhận"
"Click sign in now","Đăng nhập ngay."
"Sorry. We cannot connect to this social profile. It is used for another site account.","Xin lỗi. Hồ sơ này đã được liên kết với một tài khoản khác."
"Your account was successfully unlinked.","Tài khoản của bạn đã được hủy liên kết thành công."
"We have created new store account using your email address.","Chúng tôi đã tạo tài khoản cửa hàng mới bằng địa chỉ email của bạn."
"You have successfully logged in using your %1 account.","Bạn đã đăng nhập thành công bằng tài khoản %1 của mình."
"No Password","Không có mật khẩu"
"Change password successfully","Thay đổi mật khẩu thành công"
"We have saved your subscription.","Thông tin đăng ký của bạn đã được cập nhật."
"We have removed your newsletter subscription.","Bạn đã hủy đăng ký bản tin"
"This website is excluded from customer's group.","Trang web này được loại trừ khỏi nhóm của khách hàng."
"Sorted by","Sắp xếp"
"Search Radius","Bán kính tìm kiếm"
"Search location","Vị trí tìm kiếm"
"Nearby %1 Stores","Có %1 cửa hàng ở gần bạn"
"Enter the location and we will show you the nearest store.","Nhập vị trí và chúng tôi sẽ hiển thị cho quý khách cửa hàng gần nhất."
"Out of stock","Hết hàng"
"Verify OTP Login","Xác nhận mã OTP đăng nhập"
"Send OTP","Gửi OTP"
"We can't add this item to your shopping cart right now.","Chúng tôi không thể thêm mặt hàng này vào giỏ hàng của bạn ngay bây giờ."
"OTP Code Invalid","Mã OTP không hợp lệ"
"My Voucher","Mã giảm giá của tôi"
"My Returns","Hàng trả lại"
" left)","sản phẩm)"